Entity Name (Original),Entity Name (Etcetera Translation),Entity Name (Google Translation),City/County,Region,Country,Affiliation,Nature of Affiliation
中山大学达安基因股份有限公司（“达安基因”）,"DaAn Gene Co., Ltd.","Sun Yat-sen University Daan Gene Co., Ltd. (“Daan Gene”)",Guangzhou,Hong Kong,China,BGI,Associate
北京华大蛋白质研发中心有限公司（“华大蛋白质研发中心”）,,"Beijing Huada Protein R&D Center Co., Ltd. (“Huada Protein R&D Center”)",Beijing,Beijing,China,BGI,Associate
华大基因香港研发中心有限公司,"BGI Hong Kong R&D Center Co., Limited",BGI Hong Kong R&D Center Limited,Hong Kong,Hong Kong,China,BGI,Associate
华昇诊断中心有限公司 (Sunrise Diagnostic Centre Limited),Sunrise Diagnostic Centre Limited,Sunrise Diagnostic Center Limited,Hong Kong,Hong Kong,China,BGI,Associate
Borneo Genomics Innovation Sdn Bhd,,Borneo Genomics Innovation Sdn Bhd,Borneo,Brunei,Brunei,BGI,Associate
"BGI Complete Genomics Hong Kong Co.,Limited",,"BGI Complete Genomics Hong Kong Co.,Limited",Hong Kong,Hong Kong,China,BGI,Associate
上海镁信健康科技有限公司（“上海镁信”）,,"Shanghai Meixin Health Technology Co., Ltd. (“Shanghai Meixin”)",Shanghai,Shanghai,China,BGI,Associate
上海高林固泰创业投资管理有限公司,"Shanghai Gaolin Gutai Venture Capital Investment Management Co., Ltd.","Shanghai Gaolin Gutai Venture Capital Management Co., Ltd.",Shanghai,Shanghai,China,BGI,Associate
中健云康（广州）物流供应链有限公司（“中健云康”）,ConCare Cold Chain Logistics,"Zhongjian Yunkang (Guangzhou) Logistics Supply Chain Co., Ltd. (“Zhongjian Yunkang”)",Guangzhou,Hong Kong,China,BGI,Associate
中健铭成（上海）供应链管理有限公司（“中健铭成”）,,"Zhongjian Mingcheng (Shanghai) Supply Chain Management Co., Ltd. (“Zhongjian Mingcheng”)",Shanghai,Shanghai,China,BGI,Associate
临沂华大医学检验所有限公司,"Linyi Huada Medical Laboratory Co., Ltd.","Linyi Huada Medical Laboratory Co., Ltd.",Linyi,Shandong,China,BGI,Associate
佛山德盛天林股权投资合伙企业（有限合伙）（“佛山德盛”）,,Foshan Desheng Tianlin Equity Investment Partnership (Limited Partnership) (“Foshan Desheng”),Tianlin,Guangxi,China,BGI,Associate
保山华大智慧农业科技股份有限公司（“保山农业”）,"Baoshan BGI Intelligent Agriculture Technology Co., Ltd. (""BGI-Baoshan"")","Baoshan Huada Smart Agriculture Technology Co., Ltd. (“Baoshan Agriculture”)",Baoshan,Yunnan,China,BGI,Associate
北京中健云康供应链科技有限公司（“北京中健云康”）,,"Beijing Zhongjian Yunkang Supply Chain Technology Co., Ltd. (“Beijing Zhongjian Yunkang”)",Beijing,Beijing,China,BGI,Associate
北京华大通瀛科技有限公司,"Beijing HDTY Technology Co., Ltd. (""HDTY"")","Beijing Huada Tongying Technology Co., Ltd.",Beijing,Beijing,China,BGI,Associate
北京宅急送快运股份有限公司（“宅急送”）,,"Beijing ZJS Express Co., Ltd. (“ZJS”)",Beijing,Beijing,China,BGI,Associate
北京恩迪生物科技股份有限公司（“恩迪生物”）,"Beijing Endi Biotechnology Co., Ltd. (""Endi Bio"")","Beijing Endi Biotechnology Co., Ltd. (“Endi Bio”)",Beijing,Beijing,China,BGI,Associate
北京知因新生活细胞生物科技有限公司（“知因盒子”）,,"Beijing Zhiyin New Life Cell Biotechnology Co., Ltd. (“Zhiyin Box”)",Beijing,Beijing,China,BGI,Associate
北京知因盒子健康科技有限公司,"Beijing Zhiyin Box Health Technology Co., Ltd. (""myDNAbox"")","Beijing Zhiyin Box Health Technology Co., Ltd.",Beijing,Beijing,China,BGI,Associate
北京科迅生物技术有限公司（“北京科迅”）,"Beijing Kexun Biotechnology Co., Ltd. (""Beijing Kexun"")","Beijing KOSUN Biotechnology Co., Ltd. (“Beijing KOSUN”)",Beijing,Beijing,China,BGI,Associate
北京聚道科技有限公司（“北京聚道”）,"Beijing GeneDock Technology Co., Ltd. (""GeneDock"")","Beijing Judao Technology Co., Ltd. (“Beijing Judao”)",Beijing,Beijing,China,BGI,Associate
北京量化健康科技有限公司（“北京量化”）,"Beijing QuantiHealth Technology Co., Ltd. (""QuantiHealth"")","Beijing Quantitative Health Technology Co., Ltd. (“Beijing Quantitative”)",Beijing,Beijing,China,BGI,Associate
华大（镇江）水产科技产业有限公司,"Zhenjiang BGI Fisheries Science & Technology Industrial Co., Ltd.","Huada (Zhenjiang) Aquatic Technology Industry Co., Ltd.",Zhenjiang,Jiangsu,China,BGI,Associate
南京华大共赢一号创业投资企业（有限合伙）（“南京华大共赢一号”）,Nanjing BGI Co-Win I Venture Investment Partnership,Nanjing Huada Winwin No. 1 Venture Capital Enterprise (Limited Partnership) (“Nanjing Huada Winwin No. 1”),Nanjing,Jiangsu,China,BGI,Associate
合肥诚康生物技术有限公司（“合肥诚康”）,,"Hefei Chengkang Biotechnology Co., Ltd. (“Hefei Chengkang”)",Hefei,Anhui,China,BGI,Associate
大连华安中茂国际贸易有限公司,"Dalian Hua'an Zhongmao International Trade Co., Ltd.","Dalian Hua'an Zhongmao International Trade Co., Ltd.",Dalian,Liaoning,China,BGI,Associate
宁波梅山保税港区博睿嘉天股权投资管理合伙企业（有限合伙）,Ningbo Meishan Bonded Area Borui Jiatian Equity Investment Management Partnership (Limited Partnership),Ningbo Meishan Bonded Port Area Brilli Jiatian Equity Investment Management Partnership (Limited Partnership),Ningbo,Zhejiang,China,BGI,Associate
宅急送供应链有限公司,,"ZJS Supply Chain Co., Ltd.",Beijing,Beijing,China,BGI,Associate
安徽拜力其生物科技有限公司（“拜力其”）,,"Anhui Bailiqi Biotechnology Co., Ltd. (“Bailiqi”)",Anhui,Anhui,China,BGI,Associate
山东泰山华大医学检验所有限公司,"Shandong Taishan Huada Medical Laboratory Co., Ltd.","Shandong Taishan Huada Medical Laboratory Co., Ltd.",Shandong,Shandong,China,BGI,Associate
康美华大基因技术有限公司（“康美华大”）,"KMHD GeneTech Co., Ltd. (""KMHD"")","Kangmeihuada Gene Technology Co., Ltd. (“Kangmeihuada”)",Guangdong,Guangdong,China,BGI,Associate
恩迪生物科技河北股份有限公司,"Endi Biotechnology Hebei Co., Ltd.","Endi Biotechnology Hebei Co., Ltd.",Hebei,Hebei,China,BGI,Associate
成都博远嘉昱创业投资合伙企业（有限合伙）（“博远嘉昱”）,Chengdu Boyuan Jiayu Venture Capital Partnership (Limited Partnership),Chengdu Boyuan Jiayu Venture Capital Partnership (Limited Partnership) (“Boyuan Jiayu”),Chengdu,Sichuan,China,BGI,Associate
武汉中健云康供应链管理有限公司（“武汉中健云康”）,,"Wuhan Zhongjian Yunkang Supply Chain Management Co., Ltd. (“Wuhan Zhongjian Yunkang”)",Wuhan,Hubei,China,BGI,Associate
泸州恒康华大生物科技有限公司,"Luzhou Hengkang Huada Biotechnology Co., Ltd.","Luzhou Hengkang Huada Biotechnology Co., Ltd.",Luzhou,Sichuan,China,BGI,Associate
深圳中健云康国际冷链供应链有限公司（“深圳中健云康”）,,"Shenzhen Zhongjian Yunkang International Cold Chain Supply Chain Co., Ltd. (“Shenzhen Zhongjian Yunkang”)",Shenzhen,Guangdong,China,BGI,Associate
深圳华每嘉中企业管理咨询有限公司,"Shenzhen Huamei Jiazhong Enterprise Management Consulting Co., Ltd.","Shenzhen Huamei Jiazhong Enterprise Management Consulting Co., Ltd.",Shenzhen,Guangdong,China,BGI,Associate
深圳市华大基因学院（“基因学院”）,,Shenzhen Huada Institute of Genetics (“Genetics Institute”),Shenzhen,Guangdong,China,BGI,Associate
深圳市同并相联科技有限公司,"Shenzhen City Tong Bing Xiang Lian Technology Co., Ltd.","Shenzhen Tonghelian Technology Co., Ltd.",Shenzhen,Guangdong,China,BGI,Associate
深圳市广电公益基金会·华基金公益基金（“华基金”）,,Shenzhen Radio and Television Public Welfare Foundation·Hua Fund Public Welfare Fund (“Hua Fund”),Shenzhen,Guangdong,China,BGI,Associate
深圳市早知道科技有限公司,,"Shenzhen Zaozhi Technology Co., Ltd.",Shenzhen,Guangdong,China,BGI,Associate
深圳弘泰资本投资有限公司,"Shenzhen Hongtai Capital Investment Co., Ltd.","Shenzhen Hongtai Capital Investment Co., Ltd.",Shenzhen,Guangdong,China,BGI,Associate
珠海高林金泰创业投资合伙企业（有限合伙）（“高林珠海”）,,Zhuhai Gaolin Jintai Venture Capital Partnership (Limited Partnership) (“Gaolin Zhuhai”),Zhuhai,Guangdong,China,BGI,Associate
苏州泓迅生物科技股份有限公司,Synbio Technologies,"Suzhou Synbio Biotechnology Co., Ltd.",Suzhou,Jiangsu,China,BGI,Associate
长沙华大梅溪湖医学检验所有限公司（“长沙华大”）,"Changsha Huada Meixi Lake Medical Laboratory Co., Ltd. (""Changsha Huada"")","Changsha Huada Meixi Lake Medical Laboratory Co., Ltd.",Changsha,Hunan,China,BGI,Associate
青岛华大共赢二号创业投资基金合伙企业（有限合伙）（“青岛华大共赢二号”）,,Qingdao Huada Winwin No. 2 Venture Capital Fund Partnership (Limited Partnership) (“Qingdao Huada Winwin No. 2”),Qingdao,Shandong,China,BGI,Associate
高林（深圳）资本管理有限公司,"Gaolin (Shenzhen) Capital Management Co., Ltd. (""Shenzhen Gaolin"")","Gaolin (Shenzhen) Capital Management Co., Ltd.",Shenzhen,Guangdong,China,BGI,Associate
高林厚健（上海）创业投资合伙企业（有限合伙）（“高林厚健”）,"Gaolin Houjian (Shanghai) Equity Investment Partnership Enterprise (Limited Partnership) (""Gaolin Houjian"")",Gaolin Houjian (Shanghai) Venture Capital Partnership (Limited Partnership) (“Gaolin Houjian”),Shanghai,Shanghai,China,BGI,Associate
高林开泰（上海）股权投资合伙企业（有限合伙）（“高林上海”）,,Gaolin Kaitai (Shanghai) Equity Investment Partnership (Limited Partnership) (“Gaolin Shanghai”),Shanghai,Shanghai,China,BGI,Associate
高林资本管理有限公司,Gaolin Capital,"Gaolin Capital Management Co., Ltd.",Beijing,Beijing,China,BGI,Associate
"MHBGI, Limited Partnership",,"MHBGI, Limited Partnership",Petach Tikva,Israel,Israel,BGI,Associate
"Bangkok Genomics Innovation Co., Ltd",,"Bangkok Genomics Innovation Co., Ltd",Bangkok,Thailand,Thailand,BGI,Associate
吉因加及其与发行人有交易的子公司,,Jiinga and its subsidiaries that have transactions with the issuer,Beijing,Beijing,China,BGI,Associate
广州达安基因股份有限公司,"DaAn Gene Co., Ltd.","Guangzhou Da'an Gene Co., Ltd.",Guangzhou,Guangdong,China,BGI,Associate
Pryzm Health IQ Pty Ltd（“Pryzm Health“）,,Pryzm Health IQ Pty Ltd（“Pryzm Health“）,Queensland,Australia,Australia,BGI,Affiliate
广州中健云康网络科技有限公司（“广州中健云康”）,"Concare (Guangzhou) Logistics Supply Chain Co., Ltd. (""Concare"")","Guangzhou Zhongjian Yunkang Network Technology Co., Ltd. (“Guangzhou Zhongjian Yunkang”)",Guangzhou,Hong Kong,China,BGI,Affiliate
武汉古奥基因科技有限公司（“古奥基因”）,Gooal Gene,"Wuhan Guao Gene Technology Co., Ltd. (“Guao Gene”)",Wuhan,Hubei,China,BGI,Affiliate
苏州泓迅生物科技有限公司（“苏州泓迅”）,,"Suzhou Synbio Biotechnology Co., Ltd. (“Suzhou Synbio”)",Suzhou,Jiangsu,China,BGI,Affiliate
中港国际医疗中心有限公司,,"China Hong Kong International Medical Centre Co., Limited",Hong Kong,Hong Kong,China,BGI,Subsidiary
深圳华大临床检验中心,,Shenzhen Huada Clinical Laboratory Center,Shenzhen,Guangdong,China,BGI,Subsidiary
青岛华大精准医学管理中心有限公司,"Qingdao Huada Precision Medicine Management Center Co., Ltd.","Qingdao Huada Precision Medicine Management Center Co., Ltd.",Qingdao,Shandong,China,BGI,Subsidiary
BGI Health (AU) Company Pty Ltd,,BGI Health (AU) Company Pty Ltd,,Australia,Australia,BGI,Subsidiary
BGI Genomics Canada Ltd,,BGI Genomics Canada Ltd,,Canada,Canada,BGI,Subsidiary
"BGI HEALTH (HK) CO., LTD",,"BGI HEALTH (HK) CO., LTD",Hong Kong,Hong Kong,China,BGI,Subsidiary
"BGI Pathogenesis Pharmaceutical Technology (HongKong) Co., Limited",,"BGI Pathogenesis Pharmaceutical Technology (HongKong) Co., Limited",Hong Kong,Hong Kong,China,BGI,Subsidiary
"BGI Tech Holding (Hong Kong) Co., LTD.",,"BGI Tech Holding (Hong Kong) Co., LTD.",Hong Kong,Hong Kong,China,BGI,Subsidiary
"BGI Tech Solutions (Hong Kong) Co., LTD.",,"BGI Tech Solutions (Hong Kong) Co., LTD.",Hong Kong,Hong Kong,China,BGI,Subsidiary
SMARTER INFO COMPANY LIMITED,,SMARTER INFO COMPANY LIMITED,Hong Kong,Hong Kong,China,BGI,Subsidiary
上海华大医学检验所有限公司,"Shanghai Huada Medical Laboratory Co., Ltd.","Shanghai Huada Medical Laboratory Co., Ltd.",Shanghai,Shanghai,China,BGI,Subsidiary
上海华大基因科技有限公司,"Shanghai BGI Technology Co., Ltd.","Shanghai Huada Gene Technology Co., Ltd.",Shanghai,Shanghai,China,BGI,Subsidiary
东莞华大基因科技有限公司,,"Dongguan Huada Gene Technology Co., Ltd.",Dongguan,Guangdong,China,BGI,Subsidiary
云南华大基因医学有限公司,"BGI Yunnan Medical Co., Ltd.","Yunnan Huada Gene Medicine Co., Ltd.",Kunming,Yunnan,China,BGI,Subsidiary
云南华大昆华医学检验所有限公司,"Yunnan BGI-Kunhua Medical Laboratory Co., Ltd.","Yunnan Huada Kunhua Medical Laboratory Co., Ltd.",Kunming,Yunnan,China,BGI,Subsidiary
内蒙古华大医学检验所有限公司,,"Inner Mongolia Huada Medical Laboratory Co., Ltd.",Hohhot,Inner Mongolia,China,BGI,Subsidiary
北京九州泰康生物科技有限责任公司,,"Beijing Jiuzhou Taikang Biotechnology Co., Ltd.",Beijing,Beijing,China,BGI,Subsidiary
北京六合华大基因（香港）科技有限公司,"BGI Bio-Solutions Hongkong Co., Limited","Beijing Liuhe Huada Gene (Hong Kong) Technology Co., Ltd.",Hong Kong,Hong Kong,China,BGI,Subsidiary
北京六合华大基因科技有限公司（“北京六合”）,"Beijing Liuhe BGI-GBI Co., Ltd.","Beijing Liuhe Huada Gene Technology Co., Ltd.",Beijing,Beijing,China,BGI,Subsidiary
北京华大优康科技有限公司,"Beijing Huada Youkang Technology Co., Ltd.","Beijing Huada Youkang Technology Co., Ltd.",Beijing,Beijing,China,BGI,Subsidiary
北京华大医学检验所有限公司,"Beijing Huada Medical Laboratory Co., Ltd.","Beijing Huada Medical Laboratory Co., Ltd.",Beijing,Beijing,China,BGI,Subsidiary
北京华大吉比爱医学检验实验室有限公司,,"Beijing Huada Jibiai Medical Testing Laboratory Co., Ltd.",Beijing,Beijing,China,BGI,Subsidiary
北京华大吉比爱生物技术有限公司（“华大吉比爱”）,"Beijing BGI-GBI Biotech Co., Ltd.","Beijing Huada Jibiai Biotechnology Co., Ltd.",Beijing,Beijing,China,BGI,Subsidiary
华大吉云（上海）生物科技有限公司,,"Huada Jiyun (Shanghai) Biotechnology Co., Ltd.",Shanghai,Shanghai,China,BGI,Subsidiary
华大基因生物科技（深圳）有限公司,"BGI Biotechnology (Shenzhen) Co., Ltd.","BGI Biotechnology (Shenzhen) Co., Ltd.",Shenzhen,Guangdong,China,BGI,Subsidiary
华大数极生物科技（深圳）有限公司,Envelope Health,"Huada Shuji Biotechnology (Shenzhen) Co., Ltd.",Shenzhen,Guangdong,China,BGI,Subsidiary
华大生物科技（武汉）有限公司,"Huada Biotechnology (Wuhan) Co., Ltd.","Huada Biotechnology (Wuhan) Co., Ltd.",Wuhan,Hubei,China,BGI,Subsidiary
华大青兰生物科技（无锡）有限公司,"Wuxi Qinglan Biotech Co., Ltd. (""Qinglan Biotech"")","Huada Qinglan Biotechnology (Wuxi) Co., Ltd.",Wuxi,Jiangsu,China,BGI,Subsidiary
南京华大医学检验所有限公司,"BGI Clinical Laboratories (Nanjing) Co., Ltd.","Nanjing Huada Medical Laboratory Co., Ltd.",Nanjing,Jiangsu,China,BGI,Subsidiary
南京华大基因科技有限公司,"Nanjing Huada Gene Technology Co., Ltd.","Nanjing Huada Gene Technology Co., Ltd.",Nanjing,Jiangsu,China,BGI,Subsidiary
天津华大医学检验所有限公司（“天津医检”）,"Tianjin BGI Medical Examination Institute Co., Ltd. (""Huada Medical"")","Tianjin Huada Medical Laboratory Co., Ltd.",Tianjin,Tianjin,China,BGI,Subsidiary
天津华大基因科技有限公司,"Tianjin BGI Technology Co., Ltd.","Tianjin Huada Gene Technology Co., Ltd.",Tianjin,Tianjin,China,BGI,Subsidiary
安徽华大医学检验所有限公司,"Anhui Huada Medical Laboratory Co., Ltd.","Anhui Huada Medical Laboratory Co., Ltd.",Anhui,Anhui,China,BGI,Subsidiary
广州华大基因医学检验所有限公司,"BGI Guangzhou Medical Laboratory Co., Ltd.","Guangzhou Huada Gene Medical Laboratory Co., Ltd.",Guangzhou,Hong Kong,China,BGI,Subsidiary
廊坊华大吉比爱生物技术有限公司,,"Langfang Huada Jibiai Biotechnology Co., Ltd.",Langfang,Hubei,China,BGI,Subsidiary
成都华大创新医学检验所有限公司,"Chengdu Huada Innovative Medical Laboratory Co., Ltd.","Chengdu Huada Innovative Medical Laboratory Co., Ltd.",Chengdu,Sichuan,China,BGI,Subsidiary
本溪华大医学检验所有限公司,"Benxi Huada Medical Laboratory Co., Ltd.","Benxi Huada Medical Laboratory Co., Ltd.",Benxi,Liaoning,China,BGI,Subsidiary
杭州华大青兰创新科技有限公司,"Hangzhou BGI Qinglan Innovation Technology Co., Ltd.","Hangzhou Huada Qinglan Innovation Technology Co., Ltd.",Hangzhou,Zhejiang,China,BGI,Subsidiary
武汉华大医学检验所有限公司,"Wuhan Huada Medical Laboratory Co., Ltd.","Wuhan Huada Medical Laboratory Co., Ltd.",Wuhan,Hubei,China,BGI,Subsidiary
武汉华大基因技术服务有限公司,"BGI Tech Solutions Co., Ltd. Wuhan Branch","Wuhan BGI Technology Service Co., Ltd.",Wuhan,Hubei,China,BGI,Subsidiary
武汉华大基因生物医学工程有限公司,"Wuhan Huada Gene Biomedical Engineering Co., Ltd.","Wuhan Huada Gene Biomedical Engineering Co., Ltd.",Wuhan,Hubei,China,BGI,Subsidiary
武汉华大火眼实验室有限公司,,"Wuhan Huada Fire Eye Laboratory Co., Ltd.",Wuhan,Hubei,China,BGI,Subsidiary
济宁华大基因医学研究有限公司,"Jining BGI Medical Research Co., Ltd.","Jining Huada Gene Medicine Research Co., Ltd.",Jining,Shandong,China,BGI,Subsidiary
海南华大基因科技有限公司,,"Hainan Huada Gene Technology Co., Ltd.",Hainan,Hainan,China,BGI,Subsidiary
深圳华大保险经纪有限责任公司,,"Shenzhen Huada Insurance Brokers Co., Ltd.",Shenzhen,Guangdong,China,BGI,Subsidiary
深圳华大医学检验实验室,,Shenzhen Huada Medical Laboratory,Shenzhen,Guangdong,China,BGI,Subsidiary
深圳华大因凡医药科技有限公司,"Shenzhen Huada Yinfan Pharmaceutical Technology Co., Ltd.","Shenzhen Huada Infan Pharmaceutical Technology Co., Ltd.",Shenzhen,Guangdong,China,BGI,Subsidiary
深圳华大因源医药科技有限公司,"Shenzhen Huada Yinyuan Pharmaceutical Technology Co., Ltd.","Shenzhen Huada Yinyuan Pharmaceutical Technology Co., Ltd.",Shenzhen,Guangdong,China,BGI,Subsidiary
深圳华大基因供应链有限公司,,"Shenzhen BGI Supply Chain Co., Ltd.",Shenzhen,Guangdong,China,BGI,Subsidiary
深圳华大基因生物医学工程有限公司,"Shenzhen BGI Biomedical Engineering Co., Ltd.","Shenzhen BGI Biomedical Engineering Co., Ltd.",Shenzhen,Guangdong,China,BGI,Subsidiary
深圳华大基因科技服务有限公司,"BGI Tech Solutions Co., Ltd.","Shenzhen Huada Gene Technology Service Co., Ltd.",Shenzhen,Guangdong,China,BGI,Subsidiary
深圳华大青启生物科技有限公司,,"Shenzhen Huada Qingqi Biotechnology Co., Ltd.",Shenzhen,Guangdong,China,BGI,Subsidiary
深圳惠众今安科技有限公司,"Shenzhen Huizhong Jin'an Technology Co., Ltd.","Shenzhen Huizhong Jinan Technology Co., Ltd.",Shenzhen,Guangdong,China,BGI,Subsidiary
潍坊华大基因健康科技有限公司,"Weifang BGI Genomics Health Technology Co., Ltd.","Weifang Huada Gene Health Technology Co., Ltd.",Weifang,Shandong,China,BGI,Subsidiary
珠海华大基因科技有限公司,"Zhuhai BGI Technology Co., Ltd.","Zhuhai Huada Gene Technology Co., Ltd.",Zhuhai,Guangdong,China,BGI,Subsidiary
石家庄华大医学检验实验室有限公司,"Shijiazhuang Huada Medical Testing Laboratory Co., Ltd.","Shijiazhuang Huada Medical Testing Laboratory Co., Ltd.",Shijiazhuang,Hebei,China,BGI,Subsidiary
秦皇岛华大基因科技有限公司,"Qinhuangdao BGI Technology Co., Ltd.","Qinhuangdao BGI Technology Co., Ltd.",Qinhuangdao,Hubei,China,BGI,Subsidiary
西藏华大医学检验有限公司（“西藏医检”）,,"Tibet Huada Medical Testing Co., Ltd.",Lhasa,Xizang,China,BGI,Subsidiary
西藏华大基因生物科技有限公司,,"Tibet Huada Gene Biotechnology Co., Ltd.",Lhasa,Xizang,China,BGI,Subsidiary
贵州华大医学检验所有限公司,"Guizhou Huada Medical Laboratory Co., Ltd.","Guizhou Huada Medical Laboratory Co., Ltd.",Guizhou,Guizhou,China,BGI,Subsidiary
重庆华大医学检验所有限公司,"Chongqing Huada Medical Laboratory Co., Ltd.","Chongqing Huada Medical Laboratory Co., Ltd.",Chongqing,Chongqing,China,BGI,Subsidiary
长垣华大医学检验所有限公司,"Changyuan Huada Medical Laboratory Co., Ltd.","Changyuan Huada Medical Laboratory Co., Ltd.",Changyuan,Henan,China,BGI,Subsidiary
青岛华大医学检验所有限公司,"Qingdao Huada Medical Laboratory Co., Ltd.","Qingdao Huada Medical Laboratory Co., Ltd.",Qingdao,Shandong,China,BGI,Subsidiary
青岛青西华大基因有限公司,"Qingdao Qingxi Huada Genes Co., Ltd.","Qingdao Qingxi Huada Gene Co., Ltd.",Qingdao,Shandong,China,BGI,Subsidiary
黑龙江华大医学检验有限公司,,"Heilongjiang Huada Medical Testing Co., Ltd.",Harbin,Heilongjiang,China,BGI,Subsidiary
黑龙江华大龙江医学检验实验室有限公司,,"Heilongjiang Huada Longjiang Medical Testing Laboratory Co., Ltd.",Harbin,Heilongjiang,China,BGI,Subsidiary
BGI Europe A/S,,BGI Europe A/S,,Denmark,Denmark,BGI,Subsidiary
BGI Health Ethiopia Private Limited Company,,BGI Health Ethiopia Private Limited Company,,Ethiopia,Ethiopia,BGI,Subsidiary
BGI Health Hungary Korlátolt Felelősséégű Táársasáág,,BGI Health Hungary Limited Liability Partnership branch,,Hungary,Hungary,BGI,Subsidiary
BGI Japan Kabushikikaisya,,BGI Japan Kabushikikaisya,,Japan,Japan,BGI,Subsidiary
BGI Tech Solutions (Europe) B.V.,,BGI Tech Solutions (Europe) B.V.,,Netherlands,Netherlands,BGI,Subsidiary
BGI Tech Solutions (Europe) Cooperatief U.A.,,BGI Tech Solutions (Europe) Cooperatief U.A.,,Netherlands,Netherlands,BGI,Subsidiary
BGI Tech Solutions (Poland) SP. Z O. O.,,BGI Tech Solutions (Poland) SP. Z O. O.,,Poland,Poland,BGI,Subsidiary
BGI Almanahil Health For Medical Services,,BGI Almanahil Health For Medical Services,,Saudi Arabia,Saudi Arabia,BGI,Subsidiary
BGI Health (SG) Company Pte. Ltd.,,BGI Health (SG) Company Pte. Ltd.,,Singapore,Singapore,BGI,Subsidiary
BGI Genomics UK Co Ltd,,BGI Genomics UK Co Ltd,,United Kingdom,U.K.,BGI,Subsidiary
BGI Americas Corporation,,BGI Americas Corporation,,United States of America,U.S.A.,BGI,Subsidiary
GBI Diagnostics Inc.,,GBI Diagnostics Inc.,,United States of America,U.S.A.,BGI,Subsidiary
DISOLIAN S.A.,,DISOLIAN S.A.,,Uruguay,Uruguay,BGI,Subsidiary
长沙梅溪湖华大医学检验所有限公司（“长沙华大”）,"Changsha Huada Meixi Lake Medical Laboratory Co., Ltd. (""Changsha Huada"")","Changsha Meixihu BGI Medical Laboratory Co., Ltd. (""Changsha BGI"")",Changsha,Hunan,China,BGI,Subsidiary
"DNA Service Center (Hong Kong) Co.,Limited（“DNA Service”）香港华大实验室有限公司",,"DNA Service Center (Hong Kong) Co.,Limited (""DNA Service"") Hong Kong Huada Laboratory Co., Ltd.",Hong Kong,Hong Kong,China,BGI & MGI,Associate
中国农业科学院深圳生物育种创新研究院（“农业研究院”）,"Shenzhen Institute of Biological Breeding Innovation, Chinese Academy of Agricultural Sciences","Shenzhen Institute of Biological Breeding Innovation, Chinese Academy of Agricultural Sciences (""Agricultural Research Institute"")",Shenzhen,Guangdong,China,BGI & MGI,Associate
云南华大基因研究院（“云南研究院”）,BGI Yunnan Research Institute,BGI Yunnan Research Institute (“Yunnan Research Institute”),Yunnan,Yunnan,China,BGI & MGI,Associate
北京华大基因研究中心有限公司（“北京研究中心”）,"Beijing BGI Research Center Co., Ltd.","Beijing BGI Research Center Co., Ltd. (“Beijing Research Center”)",Beijing,Beijing,China,BGI & MGI,Associate
北京华大方瑞司法物证鉴定中心（“方瑞司法”）,BGI-Forensics (Beijing),Beijing Huada Fangrui Judicial Evidence Identification Center (“Fangrui Judicial”),Beijing,Beijing,China,BGI & MGI,Associate
深圳华大生命科学研究院（“华大研究院”）,BGI-Research,Shenzhen BGI Life Science Research Institute (“BGI”),Shenzhen,Guangdong,China,BGI & MGI,Associate
深圳市华大农业应用研究院（“农业应用”）,BGI Institute of Applied Agriculture,Shenzhen Huada Agricultural Application Research Institute (“Agricultural Application”),Shenzhen,Guangdong,China,BGI & MGI,Associate
